biosample	DHS	ATAC	H3K27ac	default_accessibility_feature	TSS	genes
K562_size_2.5_p_0.01		/oak/stanford/groups/engreitz/Users/rosaxma/ABC_single_cell_hg38/ABC_K562_bulk_ATAC/HiSeq/bams/peaks/ABC_thresh_peaks/subsampling/Hiseq.K562.2.5m.tagAlign.gz		ATAC	/oak/stanford/groups/engreitz/Users/rosaxma/ABC_single_cell_hg38/hg38_resources/RefSeqCurated.170308.bed.CollapsedGeneBounds.hg38.TSS500bp.bed	/oak/stanford/groups/engreitz/Users/rosaxma/ABC_single_cell_hg38/hg38_resources/RefSeqCurated.170308.bed.CollapsedGeneBounds.hg38.bed
K562_size_5_p_0.01		/oak/stanford/groups/engreitz/Users/rosaxma/ABC_single_cell_hg38/ABC_K562_bulk_ATAC/HiSeq/bams/peaks/ABC_thresh_peaks/subsampling/Hiseq.K562.5m.tagAlign.gz		ATAC	/oak/stanford/groups/engreitz/Users/rosaxma/ABC_single_cell_hg38/hg38_resources/RefSeqCurated.170308.bed.CollapsedGeneBounds.hg38.TSS500bp.bed	/oak/stanford/groups/engreitz/Users/rosaxma/ABC_single_cell_hg38/hg38_resources/RefSeqCurated.170308.bed.CollapsedGeneBounds.hg38.bed
K562_size_10_p_0.01		/oak/stanford/groups/engreitz/Users/rosaxma/ABC_single_cell_hg38/ABC_K562_bulk_ATAC/HiSeq/bams/peaks/ABC_thresh_peaks/subsampling/Hiseq.K562.10m.tagAlign.gz		ATAC	/oak/stanford/groups/engreitz/Users/rosaxma/ABC_single_cell_hg38/hg38_resources/RefSeqCurated.170308.bed.CollapsedGeneBounds.hg38.TSS500bp.bed	/oak/stanford/groups/engreitz/Users/rosaxma/ABC_single_cell_hg38/hg38_resources/RefSeqCurated.170308.bed.CollapsedGeneBounds.hg38.bed
K562_size_25_p_0.01		/oak/stanford/groups/engreitz/Users/rosaxma/ABC_single_cell_hg38/ABC_K562_bulk_ATAC/HiSeq/bams/peaks/ABC_thresh_peaks/subsampling/Hiseq.K562.25m.tagAlign.gz		ATAC	/oak/stanford/groups/engreitz/Users/rosaxma/ABC_single_cell_hg38/hg38_resources/RefSeqCurated.170308.bed.CollapsedGeneBounds.hg38.TSS500bp.bed	/oak/stanford/groups/engreitz/Users/rosaxma/ABC_single_cell_hg38/hg38_resources/RefSeqCurated.170308.bed.CollapsedGeneBounds.hg38.bed
K562_size_50_p_0.01		/oak/stanford/groups/engreitz/Users/rosaxma/ABC_single_cell_hg38/ABC_K562_bulk_ATAC/HiSeq/bams/peaks/ABC_thresh_peaks/subsampling/Hiseq.K562.50m.tagAlign.gz		ATAC	/oak/stanford/groups/engreitz/Users/rosaxma/ABC_single_cell_hg38/hg38_resources/RefSeqCurated.170308.bed.CollapsedGeneBounds.hg38.TSS500bp.bed	/oak/stanford/groups/engreitz/Users/rosaxma/ABC_single_cell_hg38/hg38_resources/RefSeqCurated.170308.bed.CollapsedGeneBounds.hg38.bed
K562_size_2.5_p_0.1		/oak/stanford/groups/engreitz/Users/rosaxma/ABC_single_cell_hg38/ABC_K562_bulk_ATAC/HiSeq/bams/peaks/ABC_thresh_peaks/subsampling/Hiseq.K562.2.5m.tagAlign.gz		ATAC	/oak/stanford/groups/engreitz/Users/rosaxma/ABC_single_cell_hg38/hg38_resources/RefSeqCurated.170308.bed.CollapsedGeneBounds.hg38.TSS500bp.bed	/oak/stanford/groups/engreitz/Users/rosaxma/ABC_single_cell_hg38/hg38_resources/RefSeqCurated.170308.bed.CollapsedGeneBounds.hg38.bed
K562_size_5_p_0.1		/oak/stanford/groups/engreitz/Users/rosaxma/ABC_single_cell_hg38/ABC_K562_bulk_ATAC/HiSeq/bams/peaks/ABC_thresh_peaks/subsampling/Hiseq.K562.5m.tagAlign.gz		ATAC	/oak/stanford/groups/engreitz/Users/rosaxma/ABC_single_cell_hg38/hg38_resources/RefSeqCurated.170308.bed.CollapsedGeneBounds.hg38.TSS500bp.bed	/oak/stanford/groups/engreitz/Users/rosaxma/ABC_single_cell_hg38/hg38_resources/RefSeqCurated.170308.bed.CollapsedGeneBounds.hg38.bed
K562_size_10_p_0.1		/oak/stanford/groups/engreitz/Users/rosaxma/ABC_single_cell_hg38/ABC_K562_bulk_ATAC/HiSeq/bams/peaks/ABC_thresh_peaks/subsampling/Hiseq.K562.10m.tagAlign.gz		ATAC	/oak/stanford/groups/engreitz/Users/rosaxma/ABC_single_cell_hg38/hg38_resources/RefSeqCurated.170308.bed.CollapsedGeneBounds.hg38.TSS500bp.bed	/oak/stanford/groups/engreitz/Users/rosaxma/ABC_single_cell_hg38/hg38_resources/RefSeqCurated.170308.bed.CollapsedGeneBounds.hg38.bed
K562_size_25_p_0.1		/oak/stanford/groups/engreitz/Users/rosaxma/ABC_single_cell_hg38/ABC_K562_bulk_ATAC/HiSeq/bams/peaks/ABC_thresh_peaks/subsampling/Hiseq.K562.25m.tagAlign.gz		ATAC	/oak/stanford/groups/engreitz/Users/rosaxma/ABC_single_cell_hg38/hg38_resources/RefSeqCurated.170308.bed.CollapsedGeneBounds.hg38.TSS500bp.bed	/oak/stanford/groups/engreitz/Users/rosaxma/ABC_single_cell_hg38/hg38_resources/RefSeqCurated.170308.bed.CollapsedGeneBounds.hg38.bed
K562_size_50_p_0.1		/oak/stanford/groups/engreitz/Users/rosaxma/ABC_single_cell_hg38/ABC_K562_bulk_ATAC/HiSeq/bams/peaks/ABC_thresh_peaks/subsampling/Hiseq.K562.50m.tagAlign.gz		ATAC	/oak/stanford/groups/engreitz/Users/rosaxma/ABC_single_cell_hg38/hg38_resources/RefSeqCurated.170308.bed.CollapsedGeneBounds.hg38.TSS500bp.bed	/oak/stanford/groups/engreitz/Users/rosaxma/ABC_single_cell_hg38/hg38_resources/RefSeqCurated.170308.bed.CollapsedGeneBounds.hg38.bed
