biosample	DHS	ATAC	H3K27ac	default_accessibility_feature	HiC_file	HiC_type	HiC_resolution	alt_TSS	alt_genes
K562_dhs_pl	/oak/stanford/groups/engreitz/Projects/Benchmarking/Predictors/K562_ABC/ENCFF860XAE.sorted.se.bam			DHS			
K562_dhs_h3k27ac_pl	/oak/stanford/groups/engreitz/Projects/Benchmarking/Predictors/K562_ABC/ENCFF860XAE.sorted.se.bam		/oak/stanford/groups/engreitz/Projects/Benchmarking/Predictors/K562_ABC/ENCFF790GFL.sorted.se.bam	DHS		
K562_dhs_avg_hic	/oak/stanford/groups/engreitz/Projects/Benchmarking/Predictors/K562_ABC/ENCFF860XAE.sorted.se.bam			DHS	/oak/stanford/groups/engreitz/Projects/ABC/HiC/avg_track2	avg	5000		
K562_dhs_h3k27ac_avg_hic	/oak/stanford/groups/engreitz/Projects/Benchmarking/Predictors/K562_ABC/ENCFF860XAE.sorted.se.bam		/oak/stanford/groups/engreitz/Projects/Benchmarking/Predictors/K562_ABC/ENCFF790GFL.sorted.se.bam	DHS	/oak/stanford/groups/engreitz/Projects/ABC/HiC/avg_track2	avg	5000	
K562_dhs_intact_hic	/oak/stanford/groups/engreitz/Projects/Benchmarking/Predictors/K562_ABC/ENCFF860XAE.sorted.se.bam			DHS	https://www.encodeproject.org/files/ENCFF621AIY/@@download/ENCFF621AIY.hic	hic	5000		
K562_dhs_h3k27ac_intact_hic	/oak/stanford/groups/engreitz/Projects/Benchmarking/Predictors/K562_ABC/ENCFF860XAE.sorted.se.bam		/oak/stanford/groups/engreitz/Projects/Benchmarking/Predictors/K562_ABC/ENCFF790GFL.sorted.se.bam	DHS	https://www.encodeproject.org/files/ENCFF621AIY/@@download/ENCFF621AIY.hic	hic	5000	
K562_atac_pl		/oak/stanford/groups/engreitz/Projects/scE2G/data/IGVF_K562_downsample/original/cellranger_rep1/K562_cellranger_rep_1_sorted.tagAlign.gz		ATAC			
K562_atac_h3k27ac_pl		/oak/stanford/groups/engreitz/Projects/scE2G/data/IGVF_K562_downsample/original/cellranger_rep1/K562_cellranger_rep_1_sorted.tagAlign.gz	/oak/stanford/groups/engreitz/Projects/Benchmarking/Predictors/K562_ABC/ENCFF790GFL.sorted.se.bam	ATAC		
K562_atac_avg_hic		/oak/stanford/groups/engreitz/Projects/scE2G/data/IGVF_K562_downsample/original/cellranger_rep1/K562_cellranger_rep_1_sorted.tagAlign.gz		ATAC	/oak/stanford/groups/engreitz/Projects/ABC/HiC/avg_track2	avg	5000		
K562_atac_h3k27ac_avg_hic		/oak/stanford/groups/engreitz/Projects/scE2G/data/IGVF_K562_downsample/original/cellranger_rep1/K562_cellranger_rep_1_sorted.tagAlign.gz	/oak/stanford/groups/engreitz/Projects/Benchmarking/Predictors/K562_ABC/ENCFF790GFL.sorted.se.bam	ATAC	/oak/stanford/groups/engreitz/Projects/ABC/HiC/avg_track2	avg	5000	
K562_atac_intact_hic		/oak/stanford/groups/engreitz/Projects/scE2G/data/IGVF_K562_downsample/original/cellranger_rep1/K562_cellranger_rep_1_sorted.tagAlign.gz		ATAC	https://www.encodeproject.org/files/ENCFF621AIY/@@download/ENCFF621AIY.hic	hic	5000		
K562_atac_h3k27ac_intact_hic		/oak/stanford/groups/engreitz/Projects/scE2G/data/IGVF_K562_downsample/original/cellranger_rep1/K562_cellranger_rep_1_sorted.tagAlign.gz	/oak/stanford/groups/engreitz/Projects/Benchmarking/Predictors/K562_ABC/ENCFF790GFL.sorted.se.bam	ATAC	https://www.encodeproject.org/files/ENCFF621AIY/@@download/ENCFF621AIY.hic	hic	5000	